OG0005501	OX359247.1	19800628	19823391
OG0005502	OX359248.1	7735842	7740032
OG0005505	OX359246.1	41011492	41014536
OG0005506	OX359250.1	29138067	29141135
OG0005509	OX359246.1	41172622	41175222
OG0005511	OX359250.1	12837984	12842131
OG0005513	OX359247.1	18712892	18717514
OG0005515	OX359247.1	24633508	24634545
OG0005519	OX359250.1	10910943	10912182
OG0005521	OX359248.1	55411422	55419558
OG0005525	OX359248.1	31316220	31319683
OG0005526	OX359250.1	29463965	29466593
OG0005528	OX359248.1	21625168	21628503
OG0005530	OX359248.1	25731781	25736586
OG0005531	OX359248.1	27053135	27054986
OG0005533	OX359246.1	49306367	49321070
OG0005534	OX359249.1	39273201	39377776
OG0005535	OX359250.1	26088931	26090325
OG0005538	OX359248.1	2839030	2840210
OG0005541	OX359248.1	38342879	38345738
OG0005544	OX359247.1	21293701	21298706
OG0005546	OX359247.1	51761682	51763219
OG0005547	OX359248.1	23345195	23350065
OG0005548	OX359248.1	29791368	29792836
OG0005551	OX359248.1	9131386	9143704
OG0005552	OX359248.1	23743746	23747770
OG0005554	OX359246.1	36083936	36086511
OG0005556	OX359248.1	155405	161226
OG0005557	OX359245.1	38122940	38131512
OG0005558	OX359248.1	29455347	29458154
OG0005561	OX359249.1	23809398	23831545
OG0005563	OX359245.1	56878950	56882123
OG0005566	OX359246.1	33286776	33290647
OG0005567	OX359245.1	16168735	16170215
OG0005568	OX359245.1	20433986	20434967
OG0005570	OX359250.1	41178154	41184041
OG0005571	OX359245.1	18171758	18173239
OG0005572	OX359249.1	3821943	3830496
OG0005573	OX359249.1	24849010	24850575
OG0005574	OX359248.1	19285805	19288025
OG0005575	OX359250.1	25890120	25898710
OG0005576	OX359248.1	23155025	23158440
OG0005577	OX359249.1	4851179	4919729
OG0005578	OX359248.1	25092307	25093777
OG0005579	OX359249.1	11361723	11377068
OG0005580	OX359248.1	14553882	14555941
OG0005583	OX359247.1	29760015	29764343
OG0005584	OX359248.1	21475399	21477284
OG0005585	OX359249.1	30785158	30788750
OG0005587	OX359250.1	41830878	41833848
OG0005589	OX359248.1	35175065	35175744
OG0005591	OX359246.1	9903962	9909910
OG0005592	OX359249.1	23725618	23741169
OG0005594	OX359250.1	21442302	21444233
OG0005595	OX359250.1	31412177	31413774
OG0005597	OX359250.1	21346141	21355806
OG0005598	OX359248.1	34765669	34768879
OG0005599	OX359249.1	17097912	17108079
OG0005600	OX359247.1	60239895	60241119
OG0005601	OX359249.1	22876064	22877942
OG0005602	OX359249.1	27810728	27819286
OG0005603	OX359247.1	31913190	31914840
OG0005604	OX359250.1	35702362	35707046
OG0005605	OX359248.1	13954843	13963993
OG0005606	OX359247.1	49566664	49569991
OG0005607	OX359249.1	12218735	12222912
OG0005608	OX359246.1	56056016	56059574
OG0005609	OX359249.1	49245297	49251836
OG0005610	OX359248.1	7598341	7609084
OG0005611	OX359247.1	51766709	51768627
OG0005612	OX359245.1	12172468	12173964
OG0005613	OX359249.1	13575622	13580893
OG0005614	OX359250.1	5090838	5121597
OG0005615	OX359247.1	14611472	14614540
OG0005618	OX359247.1	8678144	8682968
OG0005620	OX359249.1	47411697	47420992
OG0005623	OX359247.1	13163074	13188683
OG0005624	OX359247.1	43409695	43417039
OG0005625	OX359247.1	27511989	27520385
OG0005626	OX359249.1	45680265	45702244
OG0005628	OX359250.1	41233606	41237698
OG0005629	OX359248.1	37001779	37002832
OG0005630	OX359247.1	38659120	38664729
OG0005631	OX359249.1	13985872	14007865
OG0005632	OX359249.1	17726191	17731801
OG0005633	OX359249.1	44605905	44635413
OG0005635	OX359245.1	26564761	26565131
OG0005636	OX359246.1	26246877	26249666
OG0005637	OX359245.1	21370976	21372557
OG0005638	OX359249.1	41781263	41783688
OG0005640	OX359245.1	20221618	20223657
OG0005641	OX359246.1	49651627	49653236
OG0005642	OX359250.1	10490131	10606781
OG0005644	OX359247.1	27282111	27358149
OG0005646	OX359248.1	23854597	23868388
OG0005647	OX359247.1	59309981	59317801
OG0005648	OX359249.1	7975957	7988998
OG0005650	OX359249.1	34406097	34408828
OG0005651	OX359247.1	53178981	53180886
OG0005652	OX359249.1	9231864	9243910
OG0005653	OX359249.1	25620376	25627274
OG0005654	OX359250.1	5001682	5005615
OG0005655	OX359250.1	33055674	33061643
OG0005656	OX359250.1	41310164	41312723
OG0005657	OX359250.1	43816913	43872781
OG0005658	OX359247.1	18646156	18647916
OG0005659	OX359247.1	24325057	24327183
OG0005661	OX359245.1	3111180	3113978
OG0005662	OX359245.1	4871409	4872377
OG0005665	OX359245.1	25486797	25496052
OG0005666	OX359245.1	27808386	27811268
OG0005671	OX359245.1	35446405	35447282
OG0005673	OX359245.1	38087245	38091462
OG0005675	OX359245.1	38235109	38240574
OG0005677	OX359245.1	42883999	42899168
OG0005678	OX359245.1	44513472	44517372
OG0005679	OX359245.1	50956957	50960051
OG0005680	OX359245.1	53162956	53195249
OG0005681	OX359245.1	75180168	75182641
OG0005685	OX359249.1	4836421	4840421
OG0005686	OX359249.1	5442507	5444360
OG0005688	OX359249.1	7249459	7252137
OG0005689	OX359249.1	7317436	7320831
OG0005690	OX359249.1	7332221	7338894
OG0005691	OX359249.1	7803133	7806438
OG0005692	OX359249.1	7808536	7811495
OG0005693	OX359249.1	7844381	7851520
OG0005695	OX359249.1	8429149	8432568
OG0005696	OX359249.1	9079967	9087961
OG0005698	OX359249.1	10903695	10917090
OG0005699	OX359249.1	11183792	11192811
OG0005700	OX359249.1	11922991	11925941
OG0005701	OX359249.1	12125909	12130150
OG0005702	OX359249.1	13519056	13520989
OG0005703	OX359249.1	14298843	14299655
OG0005704	OX359249.1	14870992	14872552
OG0005705	OX359249.1	14938869	14941705
OG0005706	OX359249.1	14947153	14948181
OG0005707	OX359249.1	16013032	16014391
OG0005708	OX359249.1	16376300	16393930
OG0005709	OX359249.1	17290753	17293088
OG0005710	OX359249.1	18308805	18310610
OG0005711	OX359249.1	18338355	18340923
OG0005712	OX359249.1	18512741	18516717
OG0005713	OX359249.1	18824888	18830786
OG0005714	OX359249.1	19063831	19065600
OG0005715	OX359249.1	20312994	20320553
OG0005716	OX359249.1	20947506	20950229
OG0005717	OX359249.1	21409971	21411150
OG0005718	OX359249.1	22534630	22537228
OG0005719	OX359249.1	22549799	22552124
OG0005720	OX359249.1	22703022	22709592
OG0005721	OX359249.1	22974197	22978033
OG0005722	OX359249.1	24791954	24794855
OG0005723	OX359249.1	25413088	25430003
OG0005724	OX359249.1	25607344	25614221
OG0005725	OX359249.1	26195076	26201271
OG0005726	OX359249.1	26231887	26235435
OG0005727	OX359249.1	26787759	26795486
OG0005728	OX359249.1	26928101	26930653
OG0005729	OX359249.1	27479012	27488459
OG0005730	OX359249.1	28374690	28376428
OG0005731	OX359249.1	29578824	29579915
OG0005732	OX359249.1	29830530	29833348
OG0005733	OX359249.1	30687910	30689196
OG0005734	OX359249.1	30768031	30774834
OG0005735	OX359249.1	31297141	31300021
OG0005736	OX359249.1	31305964	31318464
OG0005737	OX359249.1	32985923	32987538
OG0005738	OX359249.1	35001433	35006231
OG0005739	OX359249.1	35935949	35965592
OG0005740	OX359249.1	36820542	36822739
OG0005741	OX359249.1	37673043	37673868
OG0005742	OX359249.1	37859359	37869050
OG0005744	OX359249.1	38804700	38830995
OG0005745	OX359249.1	39212856	39235458
OG0005746	OX359249.1	39498315	39529447
OG0005747	OX359249.1	39881523	39885272
OG0005748	OX359249.1	41707785	41710776
OG0005749	OX359249.1	42972415	42983119
OG0005750	OX359249.1	44048079	44050947
OG0005751	OX359249.1	44696461	44703175
OG0005752	OX359249.1	47299646	47300752
OG0005753	OX359249.1	47301029	47303827
OG0005754	OX359249.1	48680352	48707276
OG0005755	OX359249.1	48817085	48830240
OG0005756	OX359249.1	48945445	48946683
OG0005757	OX359249.1	48954632	48956678
OG0005758	OX359249.1	49871869	49884737
OG0005761	OX359246.1	7729451	7734211
OG0005762	OX359246.1	8695252	8706323
OG0005763	OX359246.1	9407544	9411217
OG0005764	OX359246.1	11165437	11167842
OG0005765	OX359246.1	14677421	14681034
OG0005766	OX359246.1	20157056	20161789
OG0005768	OX359246.1	20908700	20921571
OG0005770	OX359246.1	27248315	27252178
OG0005771	OX359246.1	27418002	27420027
OG0005772	OX359246.1	38361711	38365057
OG0005773	OX359246.1	42608562	42613811
OG0005776	OX359246.1	55602134	55605582
OG0005777	OX359246.1	55614489	55618260
OG0005778	OX359246.1	58073624	58077631
OG0005779	OX359246.1	60041053	60042513
OG0005780	OX359246.1	63686658	63689527
OG0005781	OX359246.1	67032593	67038512
OG0005783	OX359246.1	72069166	72072347
OG0005784	OX359246.1	75225000	75228941
OG0005785	OX359250.1	1467062	1469200
OG0005786	OX359250.1	2364232	2425221
OG0005788	OX359250.1	3998567	4048069
OG0005789	OX359250.1	4237976	4246649
OG0005790	OX359250.1	4938272	4940939
OG0005792	OX359250.1	9817190	9819699
OG0005793	OX359250.1	12237869	12239640
OG0005795	OX359250.1	13810954	13815469
OG0005796	OX359250.1	15060961	15061610
OG0005797	OX359250.1	15352000	15353360
OG0005798	OX359250.1	16088789	16097478
OG0005799	OX359250.1	16139487	16149102
OG0005800	OX359250.1	18901351	18904661
OG0005802	OX359250.1	23361906	23363334
OG0005803	OX359250.1	27571029	27573920
OG0005804	OX359250.1	29334365	29339923
OG0005805	OX359250.1	29497736	29501903
OG0005807	OX359250.1	31218981	31245153
OG0005808	OX359250.1	31348003	31352596
OG0005809	OX359250.1	31880100	31886313
OG0005810	OX359250.1	32040607	32051055
OG0005811	OX359250.1	32526371	32529145
OG0005812	OX359250.1	34715932	34721478
OG0005814	OX359250.1	35333125	35335925
OG0005816	OX359250.1	35345469	35350728
OG0005817	OX359250.1	35544452	35546837
OG0005818	OX359250.1	35941495	35945048
OG0005819	OX359250.1	37563318	37565278
OG0005820	OX359250.1	37866836	37869864
OG0005821	OX359250.1	37979562	37983685
OG0005822	OX359250.1	40055131	40166261
OG0005823	OX359250.1	40210115	40212531
OG0005824	OX359250.1	41909322	41911746
OG0005825	OX359250.1	42374809	42389409
OG0005827	OX359250.1	46129211	46131811
OG0005828	OX359250.1	46559039	46583401
OG0005830	OX359247.1	2054568	2058483
OG0005831	OX359247.1	2578146	2578757
OG0005832	OX359247.1	5286032	5293856
OG0005833	OX359247.1	8553557	8554677
OG0005835	OX359247.1	10429776	10435312
OG0005836	OX359247.1	10542664	10548330
OG0005837	OX359247.1	11156471	11158012
OG0005838	OX359247.1	11597631	11674294
OG0005839	OX359247.1	11743001	11757395
OG0005840	OX359247.1	13639117	13648201
OG0005841	OX359247.1	14023019	14039302
OG0005842	OX359247.1	14078663	14086889
OG0005843	OX359247.1	14383336	14384309
OG0005844	OX359247.1	16890296	16893274
OG0005845	OX359247.1	16958985	16966793
OG0005846	OX359247.1	16996545	17000830
OG0005847	OX359247.1	17348065	17354139
OG0005848	OX359247.1	17876907	17878016
OG0005849	OX359247.1	18017424	18035573
OG0005850	OX359247.1	18063930	18073799
OG0005851	OX359247.1	18749530	18751107
OG0005852	OX359247.1	19001632	19012809
OG0005853	OX359247.1	21299649	21302349
OG0005855	OX359247.1	22801984	22807195
OG0005856	OX359247.1	26234024	26235898
OG0005857	OX359247.1	27031398	27044577
OG0005858	OX359247.1	28792608	28797556
OG0005859	OX359247.1	32011305	32017342
OG0005860	OX359247.1	32338514	32342394
OG0005861	OX359247.1	32943769	32945885
OG0005862	OX359247.1	34736218	34741384
OG0005863	OX359247.1	35812539	35813766
OG0005864	OX359247.1	36719279	36720467
OG0005865	OX359247.1	37086116	37091307
OG0005866	OX359247.1	40856066	40858180
OG0005867	OX359247.1	41120573	41135701
OG0005868	OX359247.1	45507031	45514475
OG0005869	OX359247.1	46309231	46319000
OG0005870	OX359247.1	46558108	46559021
OG0005871	OX359247.1	46827993	46834030
OG0005872	OX359247.1	48811866	48812722
OG0005873	OX359247.1	49129931	49132241
OG0005874	OX359247.1	51784478	51795350
OG0005875	OX359247.1	52608056	52611657
OG0005876	OX359247.1	53973417	53975175
OG0005878	OX359247.1	60817811	60821336
OG0005879	OX359247.1	65875961	65878409
OG0005880	OX359248.1	191807	325975
OG0005881	OX359248.1	6084998	6086773
OG0005882	OX359248.1	6630402	6635874
OG0005883	OX359248.1	8406059	8408850
OG0005884	OX359248.1	10941126	10950830
OG0005885	OX359248.1	11356871	11373895
OG0005886	OX359248.1	11898528	11904426
OG0005887	OX359248.1	12660683	12666478
OG0005888	OX359248.1	13512942	13519656
OG0005889	OX359248.1	15055359	15057410
OG0005890	OX359248.1	15435907	15440893
OG0005891	OX359248.1	15457662	15464708
OG0005892	OX359248.1	16567862	16570814
OG0005893	OX359248.1	18286881	18289502
OG0005895	OX359248.1	19768527	19780092
OG0005896	OX359248.1	20794587	20797316
OG0005897	OX359248.1	21658374	21659250
OG0005898	OX359248.1	21737476	21740386
OG0005899	OX359248.1	25919133	25923542
OG0005900	OX359248.1	26963660	26966203
OG0005901	OX359248.1	27195833	27209021
OG0005902	OX359248.1	28488038	28490936
OG0005903	OX359248.1	28884873	28887003
OG0005904	OX359248.1	31945282	31946914
OG0005905	OX359248.1	32027103	32031246
OG0005906	OX359248.1	32569932	32572173
OG0005907	OX359248.1	33879575	33880731
OG0005908	OX359248.1	34382773	34385775
OG0005909	OX359248.1	36231437	36232748
OG0005910	OX359248.1	37026925	37027422
OG0005911	OX359248.1	37618431	37621090
OG0005912	OX359248.1	37985787	37989118
OG0005913	OX359248.1	38559581	38561482
OG0005914	OX359248.1	38620081	38624188
OG0005915	OX359248.1	38824211	38838463
OG0005916	OX359248.1	39810934	39812886
OG0005918	OX359248.1	44937206	44940470
OG0005919	OX359248.1	45052391	45054195
OG0005920	OX359248.1	45830878	45846536
OG0005921	OX359248.1	46597817	46600957
OG0005922	OX359248.1	51174002	51175740
OG0005923	OX359248.1	51465938	51502200
OG0005924	OX359248.1	54463132	54465516
OG0005925	OX359248.1	54561807	54565102
OG0005926	OX359248.1	54643651	54647854
OG0005986	OX359247.1	59204825	59207120
OG0005987	OX359249.1	16124986	16128706
OG0005989	OX359250.1	17239428	17241721
OG0005991	OX359250.1	36820971	36825344
OG0005996	OX359247.1	45474945	45476119
OG0006001	OX359250.1	43287211	43291219
OG0006003	OX359248.1	47406529	47503896
OG0006006	OX359248.1	23327893	23330540
OG0006010	OX359249.1	1928917	1929471
OG0006011	OX359247.1	50733498	50734541
OG0006012	OX359246.1	43824960	43828867
OG0006013	OX359249.1	50306668	50325997
OG0006014	OX359245.1	17765488	17768117
OG0006016	OX359250.1	12723625	12730159
OG0006017	OX359250.1	38382818	38387580
OG0006020	OX359247.1	10901856	10918308
OG0006022	OX359246.1	41003022	41005595
OG0006025	OX359249.1	2694492	2700851
OG0006028	OX359250.1	19275025	19276071
OG0006029	OX359248.1	33474329	33476071
OG0006030	OX359250.1	28023495	28025471
OG0006034	OX359250.1	29486587	29489969
OG0006038	OX359247.1	52698019	52699897
OG0006039	OX359246.1	36080320	36081851
OG0006040	OX359247.1	10164007	10172862
OG0006041	OX359247.1	49265789	49269988
OG0006042	OX359247.1	3752478	3754505
OG0006043	OX359247.1	906616	910349
OG0006044	OX359249.1	30742135	30745602
OG0006045	OX359248.1	24928230	24964338
OG0006046	OX359249.1	3867974	3871430
OG0006049	OX359246.1	45944518	45957968
OG0006050	OX359249.1	12961042	12978365
OG0006051	OX359247.1	43857939	43878849
OG0006052	OX359246.1	55430628	55431909
OG0006054	OX359247.1	3932437	3983528
OG0006055	OX359247.1	9338881	9490051
OG0006059	OX359248.1	15129289	15130389
OG0006060	OX359250.1	13586912	13589253
OG0006061	OX359246.1	1641568	1642023
OG0006062	OX359246.1	15169765	15172627
OG0006063	OX359245.1	22059599	22064583
OG0006064	OX359245.1	22094062	22102984
OG0006067	OX359247.1	7932179	7933361
OG0006069	OX359246.1	57104412	57105366
OG0006070	OX359248.1	12682856	12694415
OG0006071	OX359248.1	4855621	4856579
OG0006072	OX359248.1	21695923	21697249
OG0006073	OX359246.1	57790963	57820208
OG0006075	OX359249.1	3255892	3258179
OG0006077	OX359245.1	51147255	51148034
OG0006078	OX359248.1	17041770	17064416
OG0006079	OX359248.1	14309551	14313223
OG0006081	OX359250.1	18571821	18572668
OG0006082	OX359249.1	26111951	26118337
OG0006083	OX359249.1	13797889	13798929
OG0006084	OX359250.1	21994307	21999790
OG0006085	OX359245.1	32056043	32056523
OG0006086	OX359249.1	42662945	42664299
OG0006087	OX359249.1	26399266	26401118
OG0006088	OX359248.1	37353681	37360461
OG0006089	OX359250.1	26964078	26976906
OG0006091	OX359246.1	1719772	1735699
OG0006092	OX359248.1	13780348	13786157
OG0006093	OX359249.1	28222617	28223102
OG0006094	OX359250.1	16077746	16081720
OG0006098	OX359248.1	13934892	13945261
OG0006099	OX359247.1	34329204	34348089
OG0006100	OX359249.1	46907800	46909931
OG0006103	OX359248.1	47315728	47344933
OG0006105	OX359249.1	46509055	46512392
OG0006106	OX359247.1	47547154	47548577
OG0006107	OX359247.1	5252571	5260892
OG0006109	OX359248.1	21714859	21715618
OG0006110	OX359248.1	50607022	50615971
OG0006111	OX359250.1	19607114	19608629
OG0006112	OX359249.1	22694874	22698184
OG0006113	OX359249.1	32057293	32058998
OG0006114	OX359247.1	57898039	57903847
OG0006116	OX359250.1	6223058	6225481
OG0006117	OX359248.1	13830273	13832249
OG0006118	OX359247.1	30806538	30807890
OG0006120	OX359249.1	51065863	51096399
OG0006121	OX359248.1	40259378	40260533
OG0006122	OX359249.1	30170607	30171498
OG0006124	OX359249.1	13908558	13909412
OG0006125	OX359250.1	26950117	26957114
OG0006128	OX359247.1	52554757	52556757
OG0006129	OX359248.1	36639190	36641982
OG0006130	OX359250.1	31392937	31403567
OG0006133	OX359247.1	21762698	21800163
OG0006134	OX359249.1	9030818	9033399
OG0006135	OX359249.1	46162021	46173484
OG0006136	OX359250.1	26297043	26302416
OG0006137	OX359248.1	26290749	26295039
OG0006138	OX359248.1	15325363	15326174
OG0006140	OX359249.1	14796022	14796684
OG0006141	OX359249.1	45914543	45950920
OG0006142	OX359249.1	50167322	50172514
OG0006143	OX359247.1	14235117	14237761
OG0006144	OX359247.1	62177311	62191089
OG0006148	OX359247.1	23623564	23627648
OG0006149	OX359250.1	32095154	32135236
OG0006150	OX359248.1	37119888	37122187
OG0006151	OX359247.1	27422278	27424749
OG0006154	OX359249.1	30375397	30379778
OG0006155	OX359250.1	5753492	5823463
OG0006156	OX359249.1	15686622	15688471
OG0006157	OX359249.1	19044287	19059129
OG0006158	OX359249.1	24719479	24720709
OG0006159	OX359249.1	50505776	50507423
OG0006160	OX359248.1	14376057	14377588
OG0006161	OX359248.1	24354138	24399478
OG0006163	OX359248.1	52680542	52807816
OG0006166	OX359245.1	53121814	53122627
OG0006167	OX359249.1	23574573	23575898
OG0006169	OX359248.1	20937185	20937927
OG0006171	OX359245.1	44884496	44916501
OG0006173	OX359246.1	213393	214620
OG0006174	OX359247.1	3036869	3040620
OG0006175	OX359249.1	11148608	11152993
OG0006176	OX359245.1	39165665	39167273
OG0006177	OX359249.1	15348443	15358323
OG0006180	OX359248.1	24190534	24193225
OG0006181	OX359247.1	51898673	51908514
OG0006182	OX359250.1	17459762	17465212
OG0006183	OX359245.1	57283474	57290615
OG0006184	OX359247.1	34715697	34718254
OG0006185	OX359247.1	50993548	51037986
OG0006186	OX359245.1	44141340	44160674
OG0006187	OX359249.1	792628	797120
OG0006188	OX359249.1	7676418	7680520
OG0006189	OX359249.1	23769030	23770241
OG0006190	OX359249.1	44831641	44850489
OG0006191	OX359249.1	48975758	49051318
OG0006192	OX359246.1	48113619	48114143
OG0006193	OX359246.1	62585543	62658866
OG0006194	OX359246.1	63802030	63808101
OG0006195	OX359250.1	12827338	12828174
OG0006196	OX359250.1	20191201	20191945
OG0006197	OX359250.1	28333548	28338205
OG0006198	OX359250.1	29308556	29320985
OG0006199	OX359250.1	33473866	33478731
OG0006200	OX359247.1	39904530	39912385
OG0006202	OX359247.1	51572206	51578855
OG0006203	OX359248.1	19173179	19181190
OG0006204	OX359248.1	21423929	21428202
OG0006205	OX359248.1	26713835	26724178
OG0006206	OX359248.1	34299268	34302554
OG0006207	OX359248.1	56670499	56684150
OG0006211	OX359245.1	16794177	16795998
OG0006215	OX359245.1	18588842	18590135
OG0006216	OX359245.1	18763750	18766312
OG0006218	OX359245.1	19189753	19190931
OG0006219	OX359245.1	19763716	19765482
OG0006220	OX359245.1	20227092	20231154
OG0006221	OX359245.1	20419707	20421652
OG0006222	OX359245.1	20461149	20463982
OG0006224	OX359245.1	21436861	21450316
OG0006226	OX359245.1	23855843	23857542
